date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:16:23	22193/22193	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:44:57%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/060602c75dc7454aba31c6556ba8da43-1581513514.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbcc4b.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:23	389826/389826	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:45:05%20GMT	http://hoatuoiciti.com/san-pham/hoa-tang-nguoi-yeu-1224.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-tang-nguoi-yeu-1224.329.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:25	19824/19824	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:45:05%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/a096382264cc4b98a7bf141820c1a1c1-1581513955.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb055c.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:26	389906/389906	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:45:06%20GMT	https://hoatuoiciti.com/san-pham/hoa-tang-nguoi-yeu-1224.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-tang-nguoi-yeu-1224.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:26	389857/389857	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:45:07%20GMT	http://hoatuoiciti.com/san-pham/hoa-tang-nguoi-yeu-1225.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-tang-nguoi-yeu-1225.32c.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:28	25229/25229	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:45:07%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/9041242ed4754642a828a5eff97ff8c1-1581515183.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb48db.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:28	389937/389937	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:45:08%20GMT	https://hoatuoiciti.com/san-pham/hoa-tang-nguoi-yeu-1225.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-tang-nguoi-yeu-1225.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:29	523358/523358	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:45:10%20GMT	http://hoatuoiciti.com/san-pham/gio-hoa-gh99-756.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-gh99-756.32f.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:30	24349/24349	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:45:09%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/088937212d7b4654a71508fc296dbe34-1581515438.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb68ea.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:31	523438/523438	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:45:11%20GMT	https://hoatuoiciti.com/san-pham/gio-hoa-gh99-756.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-gh99-756.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:31	358425/358425	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:45:13%20GMT	http://hoatuoiciti.com/san-pham/gio-hoa-khai-truong-de-ban-759.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-khai-truong-de-ban-759.332.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:34	358505/358505	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:45:14%20GMT	https://hoatuoiciti.com/san-pham/gio-hoa-khai-truong-de-ban-759.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-khai-truong-de-ban-759.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:34	476370/476370	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:45:16%20GMT	http://hoatuoiciti.com/san-pham/gio-hoa-gh114-862.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-gh114-862.335.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:35	20072/20072	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:45:12%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/1-1500808774.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbfbd8.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:36	17709/17709	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:45:15%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/6-1500809749.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbf106.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:37	476450/476450	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:45:17%20GMT	https://hoatuoiciti.com/san-pham/gio-hoa-gh114-862.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-gh114-862.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:37	644612/644612	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:45:18%20GMT	http://hoatuoiciti.com/san-pham/hoa-chuc-mung-de-ban-dep-861.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-chuc-mung-de-ban-dep-861.338.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:38	20538/20538	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:45:18%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/image-1521028507.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb4c2d.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:39	509038/509038	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:45:21%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-huong-duong-1332.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-huong-duong-1332.33b.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:41	644692/644692	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:45:20%20GMT	https://hoatuoiciti.com/san-pham/hoa-chuc-mung-de-ban-dep-861.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-chuc-mung-de-ban-dep-861.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:41	26876/26876	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:45:21%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/9fc7f40bb0e843af805117bd2f91dbb8-1654227747.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb4fef.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:43	509118/509118	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:45:22%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-huong-duong-1332.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-huong-duong-1332.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:43	509495/509495	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:45:24%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-xanh-1338.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-xanh-1338.33e.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:45	509575/509575	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:45:26%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-xanh-1338.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-xanh-1338.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:45	646417/646417	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:45:27%20GMT	http://hoatuoiciti.com/san-pham/gio-hoa-gh117-868.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-gh117-868.341.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:47	18415/18415	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:45:24%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/021f437d4dec4f79868bbe1f13e8b115-1609645967.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb6f37.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:48	646497/646497	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:45:28%20GMT	https://hoatuoiciti.com/san-pham/gio-hoa-gh117-868.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-gh117-868.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:49	509140/509140	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:45:30%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-sinh-nhat-1330.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-sinh-nhat-1330.344.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:51	509220/509220	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:45:31%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-sinh-nhat-1330.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-sinh-nhat-1330.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:52	641288/641288	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:45:34%20GMT	http://hoatuoiciti.com/san-pham/gio-hoa-gh118-869.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-gh118-869.347.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:54	19522/19522	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:45:26%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/8c489831cee3437280a05cc697eedb4b-1609647506.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb7e9e.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:55	14805/14805	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:45:29%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/25-1521031404.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb0dc7.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:56	641368/641368	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:45:34%20GMT	https://hoatuoiciti.com/san-pham/gio-hoa-gh118-869.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-gh118-869.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:56	509120/509120	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:45:38%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-tot-nghiep-1345.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-tot-nghiep-1345.34a.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:59	509200/509200	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:45:39%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-tot-nghiep-1345.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-tot-nghiep-1345.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:16:59	19110/19110	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:45:32%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/e708e6444b1d4af9a57e84c994ae06a2-1609645768.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb6f31.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:00	17442/17442	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:45:36%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/24-1521031496.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb3b84.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:00	509209/509209	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:45:42%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-babi-trang-tinh-khoi-1342.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-babi-trang-tinh-khoi-1342.34d.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:03	509289/509289	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:45:43%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-babi-trang-tinh-khoi-1342.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-babi-trang-tinh-khoi-1342.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:03	509152/509152	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:45:45%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-hong-do-1346.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-hong-do-1346.350.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:05	24190/24190	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:45:40%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/f40b67688c9f4a9a87d7fdeb9ad942f0-1609650070.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb113d.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:06	509232/509232	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:45:46%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-hong-do-1346.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-hong-do-1346.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:06	15382/15382	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:45:44%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/cfaeefe1ea374813b526dec86ec01e67-1609649731.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb3408.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:06	509202/509202	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:45:48%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-cam-1336.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-cam-1336.353.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:07	20822/20822	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:45:47%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/a314696768d94ae0b45dcbb0c7253a68-1609650180.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb1267.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:09	509282/509282	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:45:49%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-cam-1336.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-cam-1336.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:09	509170/509170	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:45:50%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-huong-duong-khong-lo-1324.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-huong-duong-khong-lo-1324.356.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:10	19562/19562	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:45:50%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/7671027a77c44d2894cd8a26cda7433d-1609647325.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb5fc3.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:12	509250/509250	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:45:52%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-huong-duong-khong-lo-1324.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-huong-duong-khong-lo-1324.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:12	504158/504158	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:45:53%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-hong-do-trai-tim-1320.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-hong-do-trai-tim-1320.359.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:15	504238/504238	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:45:55%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-hong-do-trai-tim-1320.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-hong-do-trai-tim-1320.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:15	509271/509271	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:45:57%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-sang-trong-1312.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-sang-trong-1312.35c.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:17	23517/23517	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:45:53%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/60c5ca2b39d242fc96929fbc3933f3a4-1609645569.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb4f60.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:17	509351/509351	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:45:57%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-sang-trong-1312.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-sang-trong-1312.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:18	509214/509214	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:45:59%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-baby-hong-nhat-1303.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-baby-hong-nhat-1303.35f.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:18	16634/16634	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:45:56%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/e0d1a13f4c2842a18c41bed360384b73-1609645316.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbc5be.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:18	16779/16779	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:45:58%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/f0a42bcb1b764146ad7b4a075ebf51a1-1609644833.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb502a.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:20	509294/509294	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:46:00%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-baby-hong-nhat-1303.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-baby-hong-nhat-1303.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:20	645591/645591	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:46:02%20GMT	http://hoatuoiciti.com/san-pham/gio-hoa-881.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-881.362.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:21	19392/19392	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:46:01%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/b181ac3a98df4dcea52f6970c12eddad-1609644510.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbd4a0.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:24	645671/645671	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:46:03%20GMT	https://hoatuoiciti.com/san-pham/gio-hoa-881.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-881.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:24	508899/508899	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:46:04%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-hong-do-tang-sinh-nhat-1317.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-hong-do-tang-sinh-nhat-1317.365.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:26	508979/508979	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:46:06%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-hong-do-tang-sinh-nhat-1317.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-hong-do-tang-sinh-nhat-1317.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:26	641288/641288	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:46:08%20GMT	http://hoatuoiciti.com/san-pham/gio-hoa-gh131-882.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-gh131-882.368.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:28	24855/24855	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:46:04%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/23288280e334016a5825-1558178493.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb88ba.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:28	21292/21292	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:46:07%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/9ce9902dea8d48b8a8e4a23b830394c6-1609645194.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb7b8a.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:30	641368/641368	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:46:09%20GMT	https://hoatuoiciti.com/san-pham/gio-hoa-gh131-882.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-gh131-882.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:30	641288/641288	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:46:11%20GMT	http://hoatuoiciti.com/san-pham/gio-hoa-gh132-883.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-gh132-883.36b.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:17:31	15711/15711	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:46:10%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/10-1521032664.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbdb3e.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
